id,item name
2968,World Turtles Pet Skin
2969,Mad Pass
2970,Emblem of Quest 1
2971,Emblem of Quest 2
2972,Emblem of Quest 3
2973,Emblem of Quest 4
2974,Emblem of Quest 5
2975,Emblem of Quest 6
2976,Emblem of Quest 7
2977,Mystery ST Crate
2978,Emblem of Event Quest 1
2979,Emblem of Event Quest 2
2980,Mystery Priest ST Crate
2981,Mystery Warrior ST Crate
2982,Mystery Huntress ST Crate
2983,War STory Chest
2984,Sapphire Shard x 1
2985,Sapphire Shard x 2
2986,Sapphire Shard x 3
2987,Sapphire Shard x 4
2988,Sapphire Shard x 5
2989,Sapphire Shard x 6
2990,Sapphire Shard x 7
2991,Sapphire Shard x 8
2992,Sapphire Shard x 9
2993,Sapphire Shard x 10
2994,Sapphire Gem
2995,Alien Core: Power
2996,Foramite Staff
2997,Comet of Calamity
2998,Gaseous Glaive
2999,Acidic Slasher
3000,Fire Blade
3001,Moonbeam Blade
3002,Blazon Bow
3003,Sun's Judgement
3004,Corrosion Cutter
3005,Dueling Daggers
3006,Warlord Wand
3007,Snowblind Wand
3008,Alien Core: Warp
3009,Alien Core: Corrosion
3010,Alien Core: Dark Matter
3011,Metal Scrap x1
3012,Metal Scrap x2
3013,Metal Scrap x3
3014,Metal Scrap x4
3015,Metal Scrap x5
3016,Metal Scrap x6
3017,Metal Scrap x7
3018,Metal Scrap x8
3019,Metal Scrap x9
3020,Metal Scrap x10
3021,Metal Scrap x11
3022,Metal Scrap x12
3023,Metal Scrap x13
3024,Metal Scrap x14
3025,Metal Scrap x15
3026,Metal Scrap x16
3027,Metal Scrap x17
3028,Metal Scrap x18
3029,Metal Scrap x19
3030,Metal Scrap x20
3031,Metal Scrap x21
3032,Metal Scrap x22
3033,Metal Scrap x23
3034,Metal Scrap x24
3035,Metal Scrap x25
3036,Maize Machete
3037,Pumpkin Prism
3038,Withered Poncho
3039,Burlap Hat
3040,Bone Bow
3041,Spinal Quiver
3042,Torso Tunic
3043,Collarbone Collar
3044,Hellfire Broadsword
3045,Sacrilege Seal
3046,Tormentor's Chainmail
3047,Horned Ring
3048,Stygian Torch
3049,Orb of the Sabbath
3050,Robe of the Enchantress
3051,Witch's Brooch
3052,Demon Pumpkin
3053,Witch's Skull
3054,Supernatural Staff
3055,Spectral Spell
3056,Immortal Mantle
3057,Phantom Pendant
3058,Caramel Apple
3059,Candy Apple
3060,Sugar Gummy Worm
3061,Rainbow Gummy Worm
3062,Eyecicle
3063,Chocolate Bar
3064,Greater Zombie Bottle
3065,Greater Zombie Bottle
3066,Greater Zombie Bottle
3067,Greater Bat Bottle
3068,Greater Bat Bottle
3069,Greater Bat Bottle
3070,Greater Ghost Bottle
3071,Greater Ghost Bottle
3072,Greater Ghost Bottle
3073,Zombie Bottle
3074,Bat Bottle
3075,Ghost Bottle
3076,Phantasm Dirk
3077,Oryxmas Ornament: Energized
3078,Oryxmas Ornament: Weak
3079,Oryxmas Ornament: Exposed
3080,Ornaments of Unity
3081,Oryxmas Mystery Armor
3082,Guild Present
3083,GC Encounter Key
3084,Ocean Trench Enchanted Key
3085,The Crawling Depths Enchanted Key
3086,Deadwater Docks Enchanted Key
3087,Woodland Labyrinth Enchanted Key
3088,Ice Tomb Enchanted Key
3089,Cemetery Enchanted Key
3090,Fungal Cavern Key
3091,Ice Cave Enchanted Key
3092,Lost Halls Key
3093,Mark of the Crystal Entity
3094,Henchman's Claymore
3095,Tyrant's Wand
3096,Predator Bow
3097,Bounty Hunter's Dagger
3098,Oppressor's Staff
3099,Blade of the Assailant
3100,Katalund Fragment x1
3101,Katalund Fragment x2
3102,Katalund Fragment x3
3103,Katalund Fragment x4
3104,Katalund Fragment x5
3105,Katalund Fragment x6
3106,Katalund Fragment x7
3107,Katalund Fragment x8
3108,Katalund Fragment x9
3109,Katalund Fragment x10
3110,Katalund Fragment x11
3111,Katalund Fragment x12
3112,Katalund Fragment x13
3113,Katalund Fragment x14
3114,Katalund Fragment x15
3115,Katalund Fragment x16
3116,Katalund Fragment x17
3117,Katalund Fragment x18
3118,Katalund Fragment x19
3119,Katalund Fragment x20
3120,Katalund Fragment x21
3121,Katalund Fragment x22
3122,Katalund Fragment x23
3123,Katalund Fragment x24
3124,Katalund Fragment x25
3125,Stanley the Spring Bunny Skin (SB)
3126,Untaris Fragment x1
3127,Untaris Fragment x2
3128,Untaris Fragment x3
3129,Untaris Fragment x4
3130,Untaris Fragment x5
3131,Untaris Fragment x6
3132,Untaris Fragment x7
3133,Untaris Fragment x8
3134,Untaris Fragment x9
3135,Untaris Fragment x10
3136,Untaris Fragment x11
3137,Untaris Fragment x12
3138,Untaris Fragment x13
3139,Untaris Fragment x14
3140,Untaris Fragment x15
3141,Untaris Fragment x16
3142,Untaris Fragment x17
3143,Untaris Fragment x18
3144,Untaris Fragment x19
3145,Untaris Fragment x20
3146,Untaris Fragment x21
3147,Untaris Fragment x22
3148,Untaris Fragment x23
3149,Untaris Fragment x24
3150,Untaris Fragment x25
3151,Daichi key
3152,Mini Horrific Sorcerer Skin
3153,Mouthwatering Melon
3154,Testosterone
3155,Morpho
3156,Morpho Pet Skin
3157,Totalia Summoner
3158,Universal Fragment x1
3159,Universal Fragment x2
3160,Universal Fragment x3
3161,Universal Fragment x4
3162,Universal Fragment x5
3163,Universal Fragment x6
3164,Universal Fragment x7
3165,Universal Fragment x8
3166,Universal Fragment x9
3167,Universal Fragment x10
3168,Universal Fragment x11
3169,Universal Fragment x12
3170,Universal Fragment x13
3171,Universal Fragment x14
3172,Universal Fragment x15
3173,Universal Fragment x16
3174,Universal Fragment x17
3175,Universal Fragment x18
3176,Universal Fragment x19
3177,Universal Fragment x20
3178,Dank Sewer Key
3179,Sewer Cocktail
3180,Void Blade
3181,Murky Toxin
3182,Living Tree
3183,Living Tree Pet Skin
3184,Chinchilla
3185,Chinchilla Pet Skin
3186,Golden Chess Piece
3187,Golden Chess Piece Pet Skin
3188,Sprout Slime
3189,Sprout Slime Pet Skin
3190,Cursed Coin x1
3191,Cursed Coin x2
3192,Cursed Coin x3
3193,Cursed Coin x4
3194,Cursed Coin x5
3195,Cursed Coin x6
3196,Cursed Coin x7
3197,Cursed Coin x8
3198,Cursed Coin x9
3199,Cursed Coin x10
3200,Cursed Coin x11
3201,Cursed Coin x12
3202,Cursed Coin x13
3203,Cursed Coin x14
3204,Cursed Coin x15
3205,Cursed Coin x16
3206,Cursed Coin x17
3207,Cursed Coin x18
3208,Cursed Coin x19
3209,Cursed Coin x20
3210,Cursed Coin x21
3211,Cursed Coin x22
3212,Cursed Coin x23
3213,Cursed Coin x24
3214,Cursed Coin x25
3215,Fungal Cavern Guild Key
3216,Tomb of the Ancients Guild Key
3217,The Nest Guild Key
3218,Draconis Guild Key
3219,Ocean Trench Guild Key
3220,Cemetery Guild Key
3221,Lost Halls Key
3222,Shatters Guild Key
3223,Mountain Temple Guild Key
3224,Lizardman Warrior Skin
3225,Cloaked Ascendant Rogue Skin
3226,Old Man Wizard Skin
3227,Singer Warrior Skin
3228,Grail Warden Knight Skin
3229,Samurai - Artist Extraordinaire Skin
3230,Samurai - Dungeon Mastermind Skin
3231,Shogun Samurai Skin
3232,Airflow Samurai Skin
3233,Peddler Assassin Skin
3234,Masked Rogue Skin
3235,Cyberpunk Samurai Skin
3236,Sushi Chef Samurai Skin
3237,Vampire Beast Rogue Skin
3238,Gravekeeper Assassin Skin
3239,Cultist of Unknown Origin Skin
3240,Supporter Extraordinaire - Warrior Skin
3241,Supporter Extraordinaire - Paladin Skin
3242,Supporter Extraordinaire - Samurai Skin
3243,Supporter Extraordinaire - Knight Skin
3244,Supporter Extraordinaire - Ninja Skin
3245,Supporter Extraordinaire - Archer Skin
3246,Supporter Extraordinaire - Rogue Skin
3247,Supporter Extraordinaire - Assassin Skin
3248,Supporter Extraordinaire - Wizard Skin
3249,Supporter Extraordinaire - Necromancer Skin
3250,Supporter Extraordinaire - Priest Skin
3251,Supporter Extraordinaire - Sorcerer Skin
3252,Supporter Extraordinaire - Huntress Skin
3253,Supporter Extraordinaire - Mystic Skin
3254,Supporter Extraordinaire - Trickster Skin
3255,Gravekeeper Hunter Skin
3256,Gravekeeper Warrior Skin
3257,Ankou Rogue Skin
3258,Suspicious Milk Bottle
3259,Trap of the Blood Spirit
3260,Orb of Terror
3261,Mystery ST Skin
3262,Mystery Summer Skin
3263,Golden Lucky Clover
3264,Bronze Reward Chest
3265,Silver Reward Chest
3266,Gold Reward Chest
3267,Platinum Reward Chest
3268,Crystal Fragment x1
3269,Crystal Fragment x2
3270,Crystal Fragment x3
3271,Crystal Fragment x4
3272,Crystal Fragment x5
3273,Crystal Fragment x6
3274,Crystal Fragment x7
3275,Crystal Fragment x8
3276,Crystal Fragment x9
3277,Crystal Fragment x10
3278,Crystal Fragment x11
3279,Crystal Fragment x12
3280,Crystal Fragment x13
3281,Crystal Fragment x14
3282,Crystal Fragment x15
3283,Crystal Fragment x16
3284,Crystal Fragment x17
3285,Crystal Fragment x18
3286,Crystal Fragment x19
3287,Crystal Fragment x20
3288,Crystal Fragment x21
3289,Crystal Fragment x22
3290,Crystal Fragment x23
3291,Crystal Fragment x24
3292,Crystal Fragment x25
3293,Crystal Fragment x26
3294,Crystal Fragment x27
3295,Crystal Fragment x28
3296,Crystal Fragment x29
3297,Crystal Fragment x30
3298,Clover Star
3299,Katana of Good Fortune
3300,Harlequin Armor
3301,Puppet Master Skin
3302,Jester Skin
3303,Wanderer Samurai Skin
3304,Puppet Master's Encore Key
3305,Huntsman Skin
3306,Demon Spawn Skin
3307,Hunchback Skin
3308,Vampiress Skin
3309,Frankensteins Monster Skin
3310,Jack the Ripper Skin
3311,Death Skin
3312,Tiny Avatar Skin
3313,Zombie Nurse Skin
3314,Ascended Sorcerer Skin
3315,Mischievous Imp Skin
3316,Vampire Hunter Skin
3317,Poltergeist Skin
3318,Dark Elf Huntress Skin
3319,Ice Cave Key
3320,Storm Archer Skin
3321,Foreign Prince Paladin Skin
3322,Hoodoo Priestess Skin
3323,Pure Legendary Mystery Egg
3324,Pure Rare Mystery Egg
3325,Pure Legendary Humanoid Egg
3326,Mini Akuma Skin
3327,Leaf Dragon Hide Armor
3328,Water Dragon Silk Robe
3329,Fire Dragon Battle Armor
3330,Celestial Blade
3331,Lightning Mystic Skin
3332,Akuma SamuraiST Skin
3333,Ivory Narwhal
3334,Ivory Narwhal Pet Skin
3335,Armored Orc
3336,Armored Orc Pet Skin
3337,Enchanted Broom
3338,Enchanted Broom Pet Skin
3339,Hollow Wendigo
3340,Hollow Wendigo Pet Skin
3341,Tree Sparrow
3342,Tree Sparrow Pet Skin
3343,White Eyed
3344,White Eyed Pet Skin
3345,Polar Bear
3346,Polar Bear Pet Skin
3347,Snow Monster
3348,Snow Monster Pet Skin
3349,Longtailed Tit
3350,Longtailed Tit Pet Skin
3351,Searing Soul
3352,Searing Soul Pet Skin
3353,Zodiac Pig
3354,Zodiac Pig Pet Skin
3355,Swan
3356,Swan Pet Skin
3357,Green Hat Bunny
3358,Green Hat Bunny Pet Skin
3359,Cultured Bookwyrm
3360,Cultured Bookwyrm Pet Skin
3361,Mini Whale
3362,Mini Whale Pet Skin
3363,Champion Spirit
3364,Champion Spirit Pet Skin
3365,Vicious Phantom
3366,Vicious Phantom Pet Skin
3367,Toaster
3368,Toaster Pet Skin
3369,Warrior Duck
3370,Warrior Duck Pet Skin
3371,Infested Bagston
3372,Infested Bagston Pet Skin
3373,Crystal Cobra
3374,Crystal Cobra Pet Skin
3375,Possessed Lantern
3376,Possessed Lantern Pet Skin
3377,Malogian Saucer
3378,Malogian Saucer Pet Skin
3379,Untarian Saucer
3380,Untarian Saucer Pet Skin
3381,Foraxian Saucer
3382,Foraxian Saucer Pet Skin
3383,Katalonian Saucer
3384,Katalonian Saucer Pet Skin
3385,Chill Chickey
3386,Chill Chickey Pet Skin
3387,Sir Wumple
3388,Sir Wumple Pet Skin
3389,Shiba Inu
3390,Shiba Inu Pet Skin
3391,Blue Turtle Shell
3392,Blue Turtle Shell Pet Skin
3393,Green Turtle Shell
3394,Green Turtle Shell Pet Skin
3395,Red Turtle Shell
3396,Red Turtle Shell Pet Skin
3397,Skelephant
3398,Skelephant Pet Skin
3399,Phantom Tea Set
3400,Phantom Tea Set Pet Skin
3401,Fool's Penguin
3402,Fool's Penguin Pet Skin
3403,Phantom Ghost
3404,Phantom Ghost Pet Skin
3405,UFO Bot
3406,UFO Bot Pet Skin
3407,Cyberpenguin
3408,Cyberpenguin Pet Skin
3409,Blue Flaming Pumpkin
3410,Blue Flaming Pumpkin Pet Skin
3411,Orange Flaming Pumpkin
3412,Orange Flaming Pumpkin Pet Skin
3413,Flying Penguin
3414,Flying Penguin Pet Skin
3415,Fire Spirit
3416,Fire Spirit Pet Skin
3417,Earth Spirit
3418,Earth Spirit Pet Skin
3419,Water Spirit
3420,Water Spirit Pet Skin
3421,Santa's Penguin
3422,Santa's Penguin Pet Skin
3423,Auroral Sprite God
3424,Auroral Sprite God Pet Skin
3425,Cursed Blade
3426,Cursed Blade Pet Skin
3427,Mini Marble Colossus
3428,Mini Marble Colossus Pet Skin
3429,Majestic Moose
3430,Majestic Moose Pet Skin
3431,Winter Guide
3432,Winter Guide Pet Skin
3433,Air Spirit
3434,Air Spirit Pet Skin
3435,Zodiac Rat
3436,Zodiac Rat Pet Skin
3437,Autumn Ent
3438,Autumn Ent Pet Skin
3439,Black Cat
3440,Grey Cat
3441,Orange Cat
3442,Tan Cat
3443,Yellow Cat
3444,White Cat
3445,Brown Pup
3446,Grey Pup
3447,Golden Pup
3448,Grey Wolf
3449,Brown Fox
3450,Sheepdog
3451,Grey Fox
3452,Blue Parrot
3453,Oriole
3454,Goldfinch
3455,Bluebird
3456,Cardinal
3457,Elephant
3458,Koala
3459,Monkey
3460,Chick
3461,Pig
3462,Duck
3463,Hamster
3464,Raccoon
3465,Dino
3466,Tomb Snake
3467,Chameleon
3468,Black Ant
3469,Blue Ant
3470,Green Ant
3471,Red Ant
3472,Purple Ant
3473,Penguin
3474,Green Penguin
3475,Grape Penguin
3476,Grass Penguin
3477,Blue Snail
3478,Green Frog
3479,Purple Snail
3480,Purple Frog
3481,Sea Slurp
3482,Turtle
3483,Crab
3484,Bat
3485,Lil' Ghost
3486,Spirit
3487,Baby
3488,Dreidel
3489,Sprite Star
3490,Blue Thing
3491,Robobuddy
3492,Helmbot
3493,Lion
3494,White Lion
3495,Ninja Cat
3496,G. Sheepdog
3497,Black Wolf
3498,Gold Bulldog
3499,Eagle
3500,Raven
3501,USA Eagle
3502,Pigeon
3503,Panda
3504,Toucan
3505,Orangutan
3506,Mallard
3507,Turkey
3508,Skunk
3509,Snowy Owl
3510,Reindeer
3511,Baby Dragon
3512,Bee
3513,Mantis
3514,Karate R.
3515,Karate B.
3516,Karate Y.
3517,Karate P.
3518,Demon Frog
3519,Candy Snail
3520,Gargoyle
3521,Lil' Cyclops
3522,Werewolf
3523,Monster Eye
3524,Skull
3525,Leprechaun
3526,Elf
3527,Mermaid
3528,Jelly
3529,Gummy Bear
3530,Snowman
3531,Jalapeno
3532,Redbot
3533,Funkatron
3534,Great Tiger
3535,Pink Lion
3536,Shadow Wolf
3537,Golden Hyena
3538,Phoenix
3539,Griffin
3540,War Elephant
3541,King Gorilla
3542,Enraged Yak
3543,Night Mare
3544,Silver Doe
3545,Solar Owl
3546,Tandem Cobra
3547,Poison Drake
3548,Beetleman
3549,Ultrawasp
3550,Battle P.
3551,Tank Penguin
3552,Golden Crab
3553,Great Shark
3554,Blue Landfish
3555,Glowing Skull
3556,Monkey Head
3557,Reaper
3558,Battle God
3559,Centaur
3560,Forest Fairy
3561,Lil' Oryx
3562,Shroom
3563,Great Jelly
3564,Spiderbot
3565,Cylindron
3566,Gutsbot
3567,Squirrel
3568,Dragonfly
3569,Pumpkin Head
3570,Pumpkin Head Pet Skin
3571,Headless Rider Skin
3572,Pilgrim Father Skin
3573,Pilgrim Mother Skin
3574,Wizard Supreme Skin
3575,Christmas Tree Skin
3576,Red Nosed Skin
3577,Christmas Tree
3578,Red Nosed
3579,Rudolph the Berzerk Skin
3580,Miss Santa Skin
3581,Snow Queen Skin
3582,Ice Tomb Key
3583,Zaarvox's Heart
3584,Amulet of Drakefyre
3585,Helm of Draconic Dominance
3586,Indomptable
3587,Dragon Tamer Skin
3588,Red Bagston
3589,Red Bagston Skin
3590,Helper Bagston
3591,Helper Bagston Skin
3592,Red Helper Bagston
3593,Red Helper Bagston Skin
3594,Muddy Tidechaser
3595,Muddy Tidechaser Skin
3596,Enchanted Ice Shard
3597,Ring of the Northern Light
3598,Frimarra
3599,Giant Vampire Bat
3600,Giant Vampire Bat Skin
3601,Vampire Lord Skin
3602,Pink Lion Pet Skin
3603,Midnight Wolf Pet Skin
3604,Phoenix Pet Skin
3605,War Elephant Pet Skin
3606,Night Mare Pet Skin
3607,Silver Doe Pet Skin
3608,Solar Owl Pet Skin
3609,Tandem Cobra Pet Skin
3610,Ultrawasp Pet Skin
3611,Battle Penguin Pet Skin
3612,Great Shark Pet Skin
3613,Blue Landfish Pet Skin
3614,Glowing Skull Pet Skin
3615,Monkey Head Pet Skin
3616,Reaper Pet Skin
3617,Battle God Pet Skin
3618,Centaur Pet Skin
3619,Forest Fairy Pet Skin
3620,Lil' Oryx Pet Skin
3621,Shroom Pet Skin
3622,Great Jelly Pet Skin
3623,Spiderbot Pet Skin
3624,Cylindron Pet Skin
3625,Test Key
3626,Malogia Fragment x1
3627,Malogia Fragment x2
3628,Malogia Fragment x3
3629,Malogia Fragment x4
3630,Malogia Fragment x5
3631,Malogia Fragment x6
3632,Malogia Fragment x7
3633,Malogia Fragment x8
3634,Malogia Fragment x9
3635,Malogia Fragment x10
3636,Malogia Fragment x11
3637,Malogia Fragment x12
3638,Malogia Fragment x13
3639,Malogia Fragment x14
3640,Malogia Fragment x15
3641,Malogia Fragment x16
3642,Malogia Fragment x17
3643,Malogia Fragment x18
3644,Malogia Fragment x19
3645,Malogia Fragment x20
3646,Malogia Fragment x21
3647,Malogia Fragment x22
3648,Malogia Fragment x23
3649,Malogia Fragment x24
3650,Malogia Fragment x25
3651,Any item with 200 or more feed power
3652,Any item with 300 or more feed power
3653,Any item with 400 or more feed power
3654,Any item with 450 or more feed power
3655,Any item with 500 or more feed power
3656,Any item with 550 or more feed power
3657,Any item with 600 or more feed power
3658,Any item with 650 or more feed power
3659,The Machine Key
3660,Glazed Apple
3661,Christmas Turkey Leg
3662,Christmas Tree Cupcake
3663,Gingerbread House
3664,Glowing Green Goo
3665,Oryx Cookie
3666,Chaos Cake
3667,Solar Energy Drink
3668,Buccaneer Top Hat
3669,Serpentine Top Hat
3670,Demonic Top Hat
3671,Sunken Top Hat
3672,Aquatic Top Hat
3673,Jungle Carrot
3674,Spriteful Carrot
3675,Holy Carrot
3676,Frosty Carrot
3677,Sandy Carrot
3678,Arachnid Coal
3679,Phantom Coal
3680,Zombified Coal
3681,Parasitic Coal
3682,Mad God's Coal
3683,Esben's Shaman Attire
3684,Esben's Wedding Ring
3685,Snowman Body
